x B0 B1 B2 B3 knots
0.439439439439439 0 0 0.0203238774309846 0.186383060012877 0
0.44044044044044 0 0 0.0183930947194211 0.180352126377801 0
0.441441441441441 0 0 0.0165586584505504 0.17438920793965 0
0.442442442442442 0 0 0.0148205686243724 0.168497691680715 0
0.443443443443443 0 0 0.0131788252408873 0.162680964583287 0
0.444444444444444 0 0 0.011633428300095 0.156942413629657 0
0.445445445445445 0 0 0.0101843778019954 0.151285425802115 0
0.446446446446446 0 0 0.0088316737465887 0.145713388082954 0
0.447447447447447 0 0 0.00757531613387469 0.140229687454465 0
0.448448448448448 0 0 0.00641530496385354 0.134837710898938 0
0.449449449449449 0 0 0.00535164023652517 0.129540845398665 0
0.45045045045045 0 0 0.00438432195188953 0.124342477935936 0
0.451451451451451 0 0 0.00351335010994674 0.119245995493044 0
0.452452452452452 0 0 0.00273872471069668 0.114254785052279 0
0.453453453453453 0 0 0.00206044575413946 0.109372233595932 0
0.454454454454454 0 0 0.001478513240275 0.104601728106294 0
0.455455455455455 0 0 0.000992927169103352 0.0999466555656574 0
0.456456456456456 0 0 0.00060368754062449 0.0954104029563124 0
0.457457457457457 0 0 0.0003107943548384 0.0909963572605499 0
0.458458458458458 0 0 0.000114247611745113 0.0867079054606617 0
0.459459459459459 0 0 1.40473113446084e-05 0.0825484345389385 0
0.46046046046046 0 0 0 0.078521240211626 0
0.461461461461461 0 0 0 0.0746270651985511 0
0.462462462462462 0 0 0 0.0708638182914261 0
0.463463463463463 0 0 0 0.0672292606375506 0
0.464464464464464 0 0 0 0.0637211533842232 0
0.465465465465465 0 0 0 0.0603372576787434 0
0.466466466466466 0 0 0 0.05707533466841 0
0.467467467467467 0 0 0 0.053933145500522 0
0.468468468468468 0 0 0 0.0509084513223788 0
0.469469469469469 0 0 0 0.0479990132812792 0
0.47047047047047 0 0 0 0.0452025925245224 0
0.471471471471471 0 0 0 0.0425169501994075 0
0.472472472472472 0 0 0 0.0399398474532334 0
0.473473473473473 0 0 0 0.0374690454332994 0
0.474474474474474 0 0 0 0.0351023052869043 0
0.475475475475475 0 0 0 0.0328373881613475 0
0.476476476476476 0 0 0 0.0306720552039278 0
0.477477477477477 0 0 0 0.0286040675619444 0
0.478478478478478 0 0 0 0.0266311863826964 0
0.479479479479479 0 0 0 0.0247511728134827 0
0.48048048048048 0 0 0 0.0229617880016026 0
0.481481481481481 0 0 0 0.0212607930943551 0
0.482482482482482 0 0 0 0.0196459492390392 0
0.483483483483483 0 0 0 0.018115017582954 0
0.484484484484485 0 0 0 0.0166657592733986 0
0.485485485485485 0 0 0 0.0152959354576721 0
0.486486486486487 0 0 0 0.0140033072830735 0
0.487487487487487 0 0 0 0.012785635896902 0
0.488488488488488 0 0 0 0.0116406824464566 0
0.48948948948949 0 0 0 0.0105662080790362 0
0.49049049049049 0 0 0 0.00955997394194018 0
0.491491491491492 0 0 0 0.0086197411824674 0
0.492492492492492 0 0 0 0.00774327094791705 0
0.493493493493493 0 0 0 0.00692832438558815 0
0.494494494494495 0 0 0 0.00617266264277974 0
0.495495495495495 0 0 0 0.00547404686679098 0
0.496496496496497 0 0 0 0.00483023820492086 0
0.497497497497497 0 0 0 0.00423899780446852 0
0.498498498498498 0 0 0 0.00369808681273301 0
0.4994994994995 0 0 0 0.00320526637701337 0
0.500500500500501 0 0 0 0.0027582976446087 0
0.501501501501502 0 0 0 0.00235494176281811 0
0.502502502502503 0 0 0 0.00199295987894063 0
0.503503503503503 0 0 0 0.00167011314027534 0
0.504504504504504 0 0 0 0.00138416269412132 0
0.505505505505506 0 0 0 0.00113286968777761 0
0.506506506506507 0 0 0 0.000913995268543343 0
0.507507507507508 0 0 0 0.000725300583717563 0
0.508508508508508 0 0 0 0.000564546780599343 0
0.509509509509509 0 0 0 0.000429495006487756 0
0.510510510510511 0 0 0 0.000317906408681866 0
0.511511511511512 0 0 0 0.000227542134480771 0
0.512512512512513 0 0 0 0.000156163331183531 0
0.513513513513513 0 0 0 0.00010153114608922 0
0.514514514514514 0 0 0 6.14067264969107e-05 0
0.515515515515516 0 0 0 3.35512197056753e-05 0
0.516516516516517 0 0 0 1.57257730145934e-05 0
0.517517517517518 0 0 0 5.69153372273492e-06 0
0.518518518518518 0 0 0 1.20964912917371e-06 0
0.519519519519519 0 0 0 4.1266532983493e-08 0
0.520520520520521 0 0 0 0 0
0.521521521521522 0 0 0 0 0
0.522522522522523 0 0 0 0 0
0.523523523523523 0 0 0 0 0
0.524524524524524 0 0 0 0 0
0.525525525525526 0 0 0 0 0
0.526526526526527 0 0 0 0 0
0.527527527527528 0 0 0 0 0
0.528528528528528 0 0 0 0 0
0.529529529529529 0 0 0 0 0
0.530530530530531 0 0 0 0 0
0.531531531531532 0 0 0 0 0
0.532532532532533 0 0 0 0 0
0.533533533533533 0 0 0 0 0
0.534534534534535 0 0 0 0 0
0.535535535535536 0 0 0 0 0
0.536536536536537 0 0 0 0 0
0.537537537537538 0 0 0 0 0
0.538538538538539 0 0 0 0 0
0.53953953953954 0 0 0 0 0
0.540540540540541 0 0 0 0 0
0.541541541541542 0 0 0 0 0
0.542542542542543 0 0 0 0 0
0.543543543543544 0 0 0 0 0
0.544544544544545 0 0 0 0 0
0.545545545545546 0 0 0 0 0
0.546546546546547 0 0 0 0 0
0.547547547547548 0 0 0 0 0
0.548548548548549 0 0 0 0 0
0.54954954954955 0 0 0 0 0
0.550550550550551 0 0 0 0 0
0.551551551551552 0 0 0 0 0
0.552552552552553 0 0 0 0 0
0.553553553553554 0 0 0 0 0
0.554554554554555 0 0 0 0 0
0.555555555555556 0 0 0 0 0
0.556556556556557 0 0 0 0 0
0.557557557557558 0 0 0 0 0
0.558558558558559 0 0 0 0 0
0.55955955955956 0 0 0 0 0
0.560560560560561 0 0 0 0 0
0.561561561561562 0 0 0 0 0
0.562562562562563 0 0 0 0 0
0.563563563563564 0 0 0 0 0
0.564564564564565 0 0 0 0 0
0.565565565565566 0 0 0 0 0
0.566566566566567 0 0 0 0 0
0.567567567567568 0 0 0 0 0
0.568568568568569 0 0 0 0 0
0.56956956956957 0 0 0 0 0
0.570570570570571 0 0 0 0 0
0.571571571571572 0 0 0 0 0
0.572572572572573 0 0 0 0 0
0.573573573573574 0 0 0 0 0
0.574574574574575 0 0 0 0 0
0.575575575575576 0 0 0 0 0
0.576576576576577 0 0 0 0 0
0.577577577577578 0 0 0 0 0
0.578578578578579 0 0 0 0 0
0.57957957957958 0 0 0 0 0
0.580580580580581 0 0 0 0 0
0.581581581581582 0 0 0 0 0
0.582582582582583 0 0 0 0 0
0.583583583583584 0 0 0 0 0
0.584584584584585 0 0 0 0 0
0.585585585585586 0 0 0 0 0
0.586586586586587 0 0 0 0 0
0.587587587587588 0 0 0 0 0
0.588588588588589 0 0 0 0 0
0.58958958958959 0 0 0 0 0
0.590590590590591 0 0 0 0 0
0.591591591591592 0 0 0 0 0
0.592592592592593 0 0 0 0 0
0.593593593593594 0 0 0 0 0
0.594594594594595 0 0 0 0 0
0.595595595595596 0 0 0 0 0
0.596596596596597 0 0 0 0 0
0.597597597597598 0 0 0 0 0
0.598598598598599 0 0 0 0 0
0.5995995995996 0 0 0 0 0
0.600600600600601 0 0 0 0 0
0.601601601601602 0 0 0 0 0
0.602602602602603 0 0 0 0 0
0.603603603603604 0 0 0 0 0
0.604604604604605 0 0 0 0 0
0.605605605605606 0 0 0 0 0
0.606606606606607 0 0 0 0 0
0.607607607607608 0 0 0 0 0
0.608608608608609 0 0 0 0 0
0.60960960960961 0 0 0 0 0
0.610610610610611 0 0 0 0 0
0.611611611611612 0 0 0 0 0
0.612612612612613 0 0 0 0 0
0.613613613613614 0 0 0 0 0
0.614614614614615 0 0 0 0 0
0.615615615615616 0 0 0 0 0
0.616616616616617 0 0 0 0 0
0.617617617617618 0 0 0 0 0
0.618618618618619 0 0 0 0 0
0.61961961961962 0 0 0 0 0
0.620620620620621 0 0 0 0 0
0.621621621621622 0 0 0 0 0
0.622622622622623 0 0 0 0 0
0.623623623623624 0 0 0 0 0
0.624624624624625 0 0 0 0 0
0.625625625625626 0 0 0 0 0
0.626626626626627 0 0 0 0 0
0.627627627627628 0 0 0 0 0
0.628628628628629 0 0 0 0 0
0.62962962962963 0 0 0 0 0
0.630630630630631 0 0 0 0 0
0.631631631631632 0 0 0 0 0
0.632632632632633 0 0 0 0 0
0.633633633633634 0 0 0 0 0
0.634634634634635 0 0 0 0 0
0.635635635635636 0 0 0 0 0
0.636636636636637 0 0 0 0 0
0.637637637637638 0 0 0 0 0
0.638638638638639 0 0 0 0 0
0.63963963963964 0 0 0 0 0
0.640640640640641 0 0 0 0 0
0.641641641641642 0 0 0 0 0
0.642642642642643 0 0 0 0 0
0.643643643643644 0 0 0 0 0
0.644644644644645 0 0 0 0 0
0.645645645645646 0 0 0 0 0
0.646646646646647 0 0 0 0 0
0.647647647647648 0 0 0 0 0
0.648648648648649 0 0 0 0 0
0.64964964964965 0 0 0 0 0
0.650650650650651 0 0 0 0 0
0.651651651651652 0 0 0 0 0
0.652652652652653 0 0 0 0 0
0.653653653653654 0 0 0 0 0
0.654654654654655 0 0 0 0 0
0.655655655655656 0 0 0 0 0
0.656656656656657 0 0 0 0 0
0.657657657657658 0 0 0 0 0
0.658658658658659 0 0 0 0 0
0.65965965965966 0 0 0 0 0
0.660660660660661 0 0 0 0 0
0.661661661661662 0 0 0 0 0
0.662662662662663 0 0 0 0 0
0.663663663663664 0 0 0 0 0
0.664664664664665 0 0 0 0 0
0.665665665665666 0 0 0 0 0
0.666666666666667 0 0 0 0 0
0.667667667667668 0 0 0 0 0
0.668668668668669 0 0 0 0 0
0.66966966966967 0 0 0 0 0
0.670670670670671 0 0 0 0 0
0.671671671671672 0 0 0 0 0
0.672672672672673 0 0 0 0 0
0.673673673673674 0 0 0 0 0
0.674674674674675 0 0 0 0 0
0.675675675675676 0 0 0 0 0
0.676676676676677 0 0 0 0 0
0.677677677677678 0 0 0 0 0
0.678678678678679 0 0 0 0 0
0.67967967967968 0 0 0 0 0
0.680680680680681 0 0 0 0 0
0.681681681681682 0 0 0 0 0
0.682682682682683 0 0 0 0 0
0.683683683683684 0 0 0 0 0
0.684684684684685 0 0 0 0 0
0.685685685685686 0 0 0 0 0
0.686686686686687 0 0 0 0 0
0.687687687687688 0 0 0 0 0
0.688688688688689 0 0 0 0 0
0.68968968968969 0 0 0 0 0
0.690690690690691 0 0 0 0 0
0.691691691691692 0 0 0 0 0
0.692692692692693 0 0 0 0 0
0.693693693693694 0 0 0 0 0
0.694694694694695 0 0 0 0 0
0.695695695695696 0 0 0 0 0
0.696696696696697 0 0 0 0 0
0.697697697697698 0 0 0 0 0
0.698698698698699 0 0 0 0 0
0.6996996996997 0 0 0 0 0
0.700700700700701 0 0 0 0 0
0.701701701701702 0 0 0 0 0
0.702702702702703 0 0 0 0 0
0.703703703703704 0 0 0 0 0
0.704704704704705 0 0 0 0 0
0.705705705705706 0 0 0 0 0
0.706706706706707 0 0 0 0 0
0.707707707707708 0 0 0 0 0
0.708708708708709 0 0 0 0 0
0.70970970970971 0 0 0 0 0
0.710710710710711 0 0 0 0 0
0.711711711711712 0 0 0 0 0
0.712712712712713 0 0 0 0 0
0.713713713713714 0 0 0 0 0
0.714714714714715 0 0 0 0 0
0.715715715715716 0 0 0 0 0
0.716716716716717 0 0 0 0 0
0.717717717717718 0 0 0 0 0
0.718718718718719 0 0 0 0 0
0.71971971971972 0 0 0 0 0
0.720720720720721 0 0 0 0 0
0.721721721721722 0 0 0 0 0
0.722722722722723 0 0 0 0 0
0.723723723723724 0 0 0 0 0
0.724724724724725 0 0 0 0 0
0.725725725725726 0 0 0 0 0
0.726726726726727 0 0 0 0 0
0.727727727727728 0 0 0 0 0
0.728728728728729 0 0 0 0 0
0.72972972972973 0 0 0 0 0
0.730730730730731 0 0 0 0 0
0.731731731731732 0 0 0 0 0
0.732732732732733 0 0 0 0 0
0.733733733733734 0 0 0 0 0
0.734734734734735 0 0 0 0 0
0.735735735735736 0 0 0 0 0
0.736736736736737 0 0 0 0 0
0.737737737737738 0 0 0 0 0
0.738738738738739 0 0 0 0 0
0.73973973973974 0 0 0 0 0
0.740740740740741 0 0 0 0 0
0.741741741741742 0 0 0 0 0
0.742742742742743 0 0 0 0 0
0.743743743743744 0 0 0 0 0
0.744744744744745 0 0 0 0 0
0.745745745745746 0 0 0 0 0
0.746746746746747 0 0 0 0 0
0.747747747747748 0 0 0 0 0
0.748748748748749 0 0 0 0 0
0.74974974974975 0 0 0 0 0
0.750750750750751 0 0 0 0 0
0.751751751751752 0 0 0 0 0
0.752752752752753 0 0 0 0 0
0.753753753753754 0 0 0 0 0
0.754754754754755 0 0 0 0 0
0.755755755755756 0 0 0 0 0
0.756756756756757 0 0 0 0 0
0.757757757757758 0 0 0 0 0
0.758758758758759 0 0 0 0 0
0.75975975975976 0 0 0 0 0
0.760760760760761 0 0 0 0 0
0.761761761761762 0 0 0 0 0
0.762762762762763 0 0 0 0 0
0.763763763763764 0 0 0 0 0
0.764764764764765 0 0 0 0 0
0.765765765765766 0 0 0 0 0
0.766766766766767 0 0 0 0 0
0.767767767767768 0 0 0 0 0
0.768768768768769 0 0 0 0 0
0.76976976976977 0 0 0 0 0
0.770770770770771 0 0 0 0 0
0.771771771771772 0 0 0 0 0
0.772772772772773 0 0 0 0 0
0.773773773773774 0 0 0 0 0
0.774774774774775 0 0 0 0 0
0.775775775775776 0 0 0 0 0
0.776776776776777 0 0 0 0 0
0.777777777777778 0 0 0 0 0
0.778778778778779 0 0 0 0 0
0.77977977977978 0 0 0 0 0
0.780780780780781 0 0 0 0 0
0.781781781781782 0 0 0 0 0
0.782782782782783 0 0 0 0 0
0.783783783783784 0 0 0 0 0
0.784784784784785 0 0 0 0 0
0.785785785785786 0 0 0 0 0
0.786786786786787 0 0 0 0 0
0.787787787787788 0 0 0 0 0
0.788788788788789 0 0 0 0 0
0.78978978978979 0 0 0 0 0
0.790790790790791 0 0 0 0 0
0.791791791791792 0 0 0 0 0
0.792792792792793 0 0 0 0 0
0.793793793793794 0 0 0 0 0
0.794794794794795 0 0 0 0 0
0.795795795795796 0 0 0 0 0
0.796796796796797 0 0 0 0 0
0.797797797797798 0 0 0 0 0
0.798798798798799 0 0 0 0 0
0.7997997997998 0 0 0 0 0
0.800800800800801 0 0 0 0 0
0.801801801801802 0 0 0 0 0
0.802802802802803 0 0 0 0 0
0.803803803803804 0 0 0 0 0
0.804804804804805 0 0 0 0 0
0.805805805805806 0 0 0 0 0
0.806806806806807 0 0 0 0 0
0.807807807807808 0 0 0 0 0
0.808808808808809 0 0 0 0 0
0.80980980980981 0 0 0 0 0
0.810810810810811 0 0 0 0 0
0.811811811811812 0 0 0 0 0
0.812812812812813 0 0 0 0 0
0.813813813813814 0 0 0 0 0
0.814814814814815 0 0 0 0 0
0.815815815815816 0 0 0 0 0
0.816816816816817 0 0 0 0 0
0.817817817817818 0 0 0 0 0
0.818818818818819 0 0 0 0 0
0.81981981981982 0 0 0 0 0
0.820820820820821 0 0 0 0 0
0.821821821821822 0 0 0 0 0
0.822822822822823 0 0 0 0 0
0.823823823823824 0 0 0 0 0
0.824824824824825 0 0 0 0 0
0.825825825825826 0 0 0 0 0
0.826826826826827 0 0 0 0 0
0.827827827827828 0 0 0 0 0
0.828828828828829 0 0 0 0 0
0.82982982982983 0 0 0 0 0
0.830830830830831 0 0 0 0 0
0.831831831831832 0 0 0 0 0
0.832832832832833 0 0 0 0 0
0.833833833833834 0 0 0 0 0
0.834834834834835 0 0 0 0 0
0.835835835835836 0 0 0 0 0
0.836836836836837 0 0 0 0 0
0.837837837837838 0 0 0 0 0
0.838838838838839 0 0 0 0 0
0.83983983983984 0 0 0 0 0
0.840840840840841 0 0 0 0 0
0.841841841841842 0 0 0 0 0
0.842842842842843 0 0 0 0 0
0.843843843843844 0 0 0 0 0
0.844844844844845 0 0 0 0 0
0.845845845845846 0 0 0 0 0
0.846846846846847 0 0 0 0 0
0.847847847847848 0 0 0 0 0
0.848848848848849 0 0 0 0 0
0.84984984984985 0 0 0 0 0
0.850850850850851 0 0 0 0 0
0.851851851851852 0 0 0 0 0
0.852852852852853 0 0 0 0 0
0.853853853853854 0 0 0 0 0
0.854854854854855 0 0 0 0 0
0.855855855855856 0 0 0 0 0
0.856856856856857 0 0 0 0 0
0.857857857857858 0 0 0 0 0
0.858858858858859 0 0 0 0 0
0.85985985985986 0 0 0 0 0
0.860860860860861 0 0 0 0 0
0.861861861861862 0 0 0 0 0
0.862862862862863 0 0 0 0 0
0.863863863863864 0 0 0 0 0
0.864864864864865 0 0 0 0 0
0.865865865865866 0 0 0 0 0
0.866866866866867 0 0 0 0 0
0.867867867867868 0 0 0 0 0
0.868868868868869 0 0 0 0 0
0.86986986986987 0 0 0 0 0
0.870870870870871 0 0 0 0 0
0.871871871871872 0 0 0 0 0
0.872872872872873 0 0 0 0 0
0.873873873873874 0 0 0 0 0
0.874874874874875 0 0 0 0 0
0.875875875875876 0 0 0 0 0
0.876876876876877 0 0 0 0 0
0.877877877877878 0 0 0 0 0
0.878878878878879 0 0 0 0 0
0.87987987987988 0 0 0 0 0
0.880880880880881 0 0 0 0 0
0.881881881881882 0 0 0 0 0
0.882882882882883 0 0 0 0 0
0.883883883883884 0 0 0 0 0
0.884884884884885 0 0 0 0 0
0.885885885885886 0 0 0 0 0
0.886886886886887 0 0 0 0 0
0.887887887887888 0 0 0 0 0
0.888888888888889 0 0 0 0 0
0.88988988988989 0 0 0 0 0
0.890890890890891 0 0 0 0 0
0.891891891891892 0 0 0 0 0
0.892892892892893 0 0 0 0 0
0.893893893893894 0 0 0 0 0
0.894894894894895 0 0 0 0 0
0.895895895895896 0 0 0 0 0
0.896896896896897 0 0 0 0 0
0.897897897897898 0 0 0 0 0
0.898898898898899 0 0 0 0 0
0.8998998998999 0 0 0 0 0
0.900900900900901 0 0 0 0 0
0.901901901901902 0 0 0 0 0
0.902902902902903 0 0 0 0 0
0.903903903903904 0 0 0 0 0
0.904904904904905 0 0 0 0 0
0.905905905905906 0 0 0 0 0
0.906906906906907 0 0 0 0 0
0.907907907907908 0 0 0 0 0
0.908908908908909 0 0 0 0 0
0.90990990990991 0 0 0 0 0
0.910910910910911 0 0 0 0 0
0.911911911911912 0 0 0 0 0
0.912912912912913 0 0 0 0 0
0.913913913913914 0 0 0 0 0
0.914914914914915 0 0 0 0 0
0.915915915915916 0 0 0 0 0
0.916916916916917 0 0 0 0 0
0.917917917917918 0 0 0 0 0
0.918918918918919 0 0 0 0 0
0.91991991991992 0 0 0 0 0
0.920920920920921 0 0 0 0 0
0.921921921921922 0 0 0 0 0
0.922922922922923 0 0 0 0 0
0.923923923923924 0 0 0 0 0
0.924924924924925 0 0 0 0 0
0.925925925925926 0 0 0 0 0
0.926926926926927 0 0 0 0 0
0.927927927927928 0 0 0 0 0
0.928928928928929 0 0 0 0 0
0.92992992992993 0 0 0 0 0
0.930930930930931 0 0 0 0 0
0.931931931931932 0 0 0 0 0
0.932932932932933 0 0 0 0 0
0.933933933933934 0 0 0 0 0
0.934934934934935 0 0 0 0 0
0.935935935935936 0 0 0 0 0
0.936936936936937 0 0 0 0 0
0.937937937937938 0 0 0 0 0
0.938938938938939 0 0 0 0 0
0.93993993993994 0 0 0 0 0
0.940940940940941 0 0 0 0 0
0.941941941941942 0 0 0 0 0
0.942942942942943 0 0 0 0 0
0.943943943943944 0 0 0 0 0
0.944944944944945 0 0 0 0 0
0.945945945945946 0 0 0 0 0
0.946946946946947 0 0 0 0 0
0.947947947947948 0 0 0 0 0
0.948948948948949 0 0 0 0 0
0.94994994994995 0 0 0 0 0
0.950950950950951 0 0 0 0 0
0.951951951951952 0 0 0 0 0
0.952952952952953 0 0 0 0 0
0.953953953953954 0 0 0 0 0
0.954954954954955 0 0 0 0 0
0.955955955955956 0 0 0 0 0
0.956956956956957 0 0 0 0 0
0.957957957957958 0 0 0 0 0
0.958958958958959 0 0 0 0 0
0.95995995995996 0 0 0 0 0
0.960960960960961 0 0 0 0 0
0.961961961961962 0 0 0 0 0
0.962962962962963 0 0 0 0 0
0.963963963963964 0 0 0 0 0
0.964964964964965 0 0 0 0 0
0.965965965965966 0 0 0 0 0
0.966966966966967 0 0 0 0 0
0.967967967967968 0 0 0 0 0
0.968968968968969 0 0 0 0 0
0.96996996996997 0 0 0 0 0
0.970970970970971 0 0 0 0 0
0.971971971971972 0 0 0 0 0
0.972972972972973 0 0 0 0 0
0.973973973973974 0 0 0 0 0
0.974974974974975 0 0 0 0 0
0.975975975975976 0 0 0 0 0
0.976976976976977 0 0 0 0 0
0.977977977977978 0 0 0 0 0
0.978978978978979 0 0 0 0 0
0.97997997997998 0 0 0 0 0
0.980980980980981 0 0 0 0 0
0.981981981981982 0 0 0 0 0
0.982982982982983 0 0 0 0 0
0.983983983983984 0 0 0 0 0
0.984984984984985 0 0 0 0 0
0.985985985985986 0 0 0 0 0
0.986986986986987 0 0 0 0 0
0.987987987987988 0 0 0 0 0
0.988988988988989 0 0 0 0 0
0.98998998998999 0 0 0 0 0
0.990990990990991 0 0 0 0 0
0.991991991991992 0 0 0 0 0
0.992992992992993 0 0 0 0 0
0.993993993993994 0 0 0 0 0
0.994994994994995 0 0 0 0 0
0.995995995995996 0 0 0 0 0
0.996996996996997 0 0 0 0 0
0.997997997997998 0 0 0 0 0
0.998998998998999 0 0 0 0 0
1 0 0 0 0 0
